name,split,err_total,mean_unc,p95_unc,confident_disagree,conf_on_disagree,err_soil,cover_delta_soil,err_plant,cover_delta_plant,err_residue,cover_delta_residue
image_0767.jpg,train,0.015720367431640625,0.016666023060679436,0.10533273965120316,0.00234222412109375,0.7220985293388367,0.6837349534034729,-0.0457763671875,0.10608523339033127,-0.59356689453125,0.00514821195974946,0.63934326171875
image_0768.jpg,train,0.02153778076171875,0.018485751003026962,0.12311433255672455,0.00629425048828125,0.7711035013198853,0.709554135799408,-0.1720428466796875,0.09422776848077774,-0.168609619140625,0.010197235271334648,0.3406524658203125
image_0769.jpg,train,0.017902374267578125,0.01660975068807602,0.10208948701620102,0.003326416015625,0.7381635308265686,0.7367178201675415,-0.1224517822265625,0.09523341059684753,-0.775146484375,0.005043480545282364,0.8975982666015625
image_0770.jpg,train,0.027187347412109375,0.01241166889667511,0.057448610663414,0.0137939453125,0.8442239165306091,0.9682539701461792,-1.319122314453125,0.15075871348381042,-1.0700225830078125,0.0018170244293287396,2.3891448974609375
image_0771.jpg,train,0.006801605224609375,0.006845547817647457,0.012895679101347923,0.0011138916015625,0.7294211983680725,0.7213114500045776,0.020599365234375,0.08348391950130463,0.0652313232421875,0.003949219826608896,-0.0858306884765625
image_0772.jpg,train,0.013950347900390625,0.012444726191461086,0.05643283575773239,0.0038299560546875,0.7632685303688049,0.7752161622047424,-0.2681732177734375,0.10395828634500504,-0.4405975341796875,0.003697788342833519,0.708770751953125
image_0773.jpg,train,0.09097671508789062,0.0739661157131195,0.3832743167877197,0.019134521484375,0.7475864887237549,0.11920655518770218,-0.978851318359375,0.07073474675416946,-0.1125335693359375,0.07206572592258453,1.0913848876953125
image_0774.jpg,train,0.086944580078125,0.07217472046613693,0.3802010715007782,0.01995849609375,0.7517960071563721,0.12827888131141663,-2.523040771484375,0.06757544726133347,-0.3269195556640625,0.05629825219511986,2.8499603271484375
image_0775.jpg,train,0.083892822265625,0.06544710695743561,0.3660869002342224,0.02024078369140625,0.7578032612800598,0.13337469100952148,-2.59552001953125,0.08386239409446716,-0.2483367919921875,0.048793233931064606,2.8438568115234375
image_0776.jpg,train,0.08158493041992188,0.07612475752830505,0.39038360118865967,0.013011932373046875,0.7248217463493347,0.08646778762340546,0.5626678466796875,0.08242534846067429,-0.238800048828125,0.07784556597471237,-0.3238677978515625
image_0777.jpg,train,0.044841766357421875,0.044788893312215805,0.31402787566185,0.005199432373046875,0.7111438512802124,0.09517715126276016,1.100921630859375,0.06396893411874771,0.252532958984375,0.035403378307819366,-1.35345458984375
image_0778.jpg,train,0.026821136474609375,0.023733768612146378,0.17582307755947113,0.005702972412109375,0.7441792488098145,0.42188137769699097,-0.6591796875,0.11730468273162842,-1.308441162109375,0.004117277450859547,1.967620849609375
image_0779.jpg,train,0.030757904052734375,0.022253677248954773,0.16262628138065338,0.00904083251953125,0.7721384167671204,0.5223400592803955,-0.2475738525390625,0.10511323809623718,-0.188446044921875,0.014956829138100147,0.4360198974609375
image_0780.jpg,train,0.061008453369140625,0.05919281393289566,0.3552476465702057,0.0090484619140625,0.7210068106651306,0.07857973873615265,-0.5596160888671875,0.0771799311041832,-0.1575469970703125,0.04711686819791794,0.7171630859375
image_0781.jpg,val,0.049350738525390625,0.04600660130381584,0.30404868721961975,0.010562896728515625,0.7454728484153748,0.2626321613788605,-1.53961181640625,0.11721665412187576,-0.8148193359375,0.0156099833548069,2.35443115234375
image_0782.jpg,train,0.07764053344726562,0.06430298089981079,0.3652113676071167,0.015125274658203125,0.7428978681564331,0.15974028408527374,-1.5777587890625,0.11705520004034042,-0.554656982421875,0.04106767848134041,2.132415771484375
image_0783.jpg,train,0.046962738037109375,0.031849268823862076,0.2443700134754181,0.0139923095703125,0.776171863079071,0.45782625675201416,-2.4173736572265625,0.19118231534957886,-0.8281707763671875,0.007915292866528034,3.24554443359375
image_0784.jpg,train,0.09064865112304688,0.042278118431568146,0.2905445098876953,0.03763580322265625,0.8191372156143188,0.6736214756965637,-0.9334564208984375,0.18806709349155426,2.07366943359375,0.059020593762397766,-1.1402130126953125
image_0785.jpg,test,0.049343109130859375,0.03525998443365097,0.25593996047973633,0.017429351806640625,0.7892805337905884,0.6238244771957397,-0.32806396484375,0.18066175282001495,0.608062744140625,0.028154894709587097,-0.279998779296875
image_0786.jpg,train,0.007511138916015625,0.006331600248813629,0.00819423422217369,0.0022430419921875,0.7729451060295105,0.9872340559959412,-0.086212158203125,0.2208390235900879,-0.3276824951171875,0.0017262590117752552,0.4138946533203125
image_0787.jpg,test,0.011547088623046875,0.01653599739074707,0.09463518112897873,0.0023040771484375,0.7146856188774109,0.9669421315193176,0.4077911376953125,0.1278018057346344,0.2315521240234375,0.009068886749446392,-0.63934326171875
image_0788.jpg,train,0.030239105224609375,0.02843010425567627,0.20936061441898346,0.006488800048828125,0.7451450824737549,0.07650657743215561,0.3414154052734375,0.2292993664741516,0.00762939453125,0.020387617871165276,-0.3490447998046875
image_0789.jpg,train,0.054721832275390625,0.05238812044262886,0.32698649168014526,0.009738922119140625,0.7355621457099915,0.06965212523937225,0.630950927734375,0.02923538163304329,-0.006866455078125,0.04695429280400276,-0.62408447265625
image_0790.jpg,train,0.046405792236328125,0.042112480849027634,0.2927814722061157,0.010639190673828125,0.7502782344818115,0.09040210396051407,0.7442474365234375,0.125,0.002288818359375,0.034322015941143036,-0.7465362548828125
image_0791.jpg,train,0.05446624755859375,0.05021604150533676,0.31999510526657104,0.01206207275390625,0.7496936321258545,0.10733123123645782,0.460052490234375,0.375,0.045013427734375,0.03864980861544609,-0.50506591796875
image_0792.jpg,train,0.04981231689453125,0.04113426059484482,0.2934549152851105,0.010250091552734375,0.7470477819442749,0.22217877209186554,-1.117706298828125,0.012422360479831696,0.029754638671875,0.022556956857442856,1.08795166015625
image_0793.jpg,train,0.050312042236328125,0.0416615828871727,0.29391711950302124,0.011871337890625,0.7534095048904419,0.051481351256370544,-1.3031005859375,0.015402843244373798,0.0217437744140625,0.04874078184366226,1.2813568115234375
image_0794.jpg,test,0.08215713500976562,0.06469837576150894,0.3650941848754883,0.01727294921875,0.7495655417442322,0.1334972381591797,0.4848480224609375,0.019201336428523064,0.18768310546875,0.06396429985761642,-0.6725311279296875
image_0795.jpg,train,0.05872344970703125,0.04951182380318642,0.32200294733047485,0.01364898681640625,0.7532933354377747,0.028292883187532425,1.6590118408203125,,0.1255035400390625,0.138345867395401,-1.784515380859375
image_0796.jpg,val,0.022037506103515625,0.019129782915115356,0.11436477303504944,0.005725860595703125,0.7666371464729309,0.2190886288881302,-0.39825439453125,0.048156507313251495,0.2239227294921875,0.010774465277791023,0.1743316650390625
image_0797.jpg,train,0.051784515380859375,0.030695274472236633,0.22256942093372345,0.020084381103515625,0.8055925965309143,0.026394804939627647,0.7488250732421875,0.025225594639778137,0.0690460205078125,0.18330860137939453,-0.81787109375
image_0798.jpg,train,0.035762786865234375,0.033156730234622955,0.24023836851119995,0.0078887939453125,0.750889778137207,0.015142463147640228,1.6231536865234375,,0.0,0.07321422547101974,-1.6231536865234375
image_0799.jpg,train,0.053287506103515625,0.050313450396060944,0.31706979870796204,0.011104583740234375,0.7438058853149414,0.1391190141439438,0.8831024169921875,,0.0,0.03696557134389877,-0.8831024169921875
image_0800.jpg,train,0.053104400634765625,0.041575849056243896,0.28777000308036804,0.013370513916015625,0.7618348002433777,0.10396826267242432,-0.7282257080078125,,0.0,0.03228772059082985,0.7282257080078125
image_0801.jpg,val,0.030300140380859375,0.034941207617521286,0.24213314056396484,0.004184722900390625,0.7155249714851379,0.24948649108409882,0.6206512451171875,,0.0,0.019179433584213257,-0.6206512451171875
image_0802.jpg,train,0.005062103271484375,0.013245728798210621,0.061286188662052155,0.0,0.6755911111831665,,0.5062103271484375,,0.0,0.005062103271484375,-0.5062103271484375
image_0803.jpg,train,0.033374786376953125,0.03114313818514347,0.20704002678394318,0.00457000732421875,0.7397063374519348,,3.3374786376953125,,0.0,0.033374786376953125,-3.3374786376953125
image_0804.jpg,test,0.016819000244140625,0.027715809643268585,0.1606118232011795,0.00074005126953125,0.6979444026947021,,1.6819000244140625,,0.0,0.016819000244140625,-1.6819000244140625
image_0805.jpg,train,0.034290313720703125,0.033332645893096924,0.22310170531272888,0.004047393798828125,0.7408543825149536,,3.4290313720703125,,0.0,0.034290313720703125,-3.4290313720703125
image_0806.jpg,train,0.0067596435546875,0.014319164678454399,0.0741121917963028,0.00112152099609375,0.7462549209594727,,0.67596435546875,,0.0,0.0067596435546875,-0.67596435546875
image_0807.jpg,train,0.018733978271484375,0.024427633732557297,0.146422877907753,0.00415802001953125,0.7527667284011841,,1.8733978271484375,,0.0,0.018733978271484375,-1.8733978271484375
image_0808.jpg,train,0.012363433837890625,0.015214495360851288,0.06650410592556,0.000194549560546875,0.6935274600982666,,1.2363433837890625,,0.0,0.012363433837890625,-1.2363433837890625
image_0809.jpg,train,0.038311004638671875,0.03311542794108391,0.2363547384738922,0.0041046142578125,0.7307543158531189,0.0,3.8311004638671875,,0.0,0.03834874555468559,-3.8311004638671875
image_0810.jpg,train,0.010562896728515625,0.021107912063598633,0.09844814240932465,0.0,0.6345428228378296,,1.0562896728515625,,0.0,0.010562896728515625,-1.0562896728515625
image_0811.jpg,val,0.034252166748046875,0.036206744611263275,0.23716390132904053,0.00449371337890625,0.7338433265686035,,3.4252166748046875,,0.0,0.034252166748046875,-3.4252166748046875
image_0812.jpg,train,0.049556732177734375,0.05429721623659134,0.34401610493659973,0.007415771484375,0.7127208709716797,0.19923967123031616,-2.2815704345703125,,0.0,0.016337811946868896,2.2815704345703125
image_0813.jpg,test,0.04003143310546875,0.05156576633453369,0.31311458349227905,0.0009613037109375,0.6871369481086731,0.0822448879480362,2.028656005859375,,0.0,0.03427303209900856,-2.028656005859375
image_0814.jpg,train,0.0084228515625,0.013792455196380615,0.061752334237098694,0.000457763671875,0.6929981708526611,0.7193277478218079,0.494384765625,0.19354838132858276,0.0030517578125,0.006717031821608543,-0.4974365234375
image_0815.jpg,val,0.00328826904296875,0.01037575677037239,0.05227561295032501,0.000640869140625,0.7151753902435303,0.11723478883504868,0.034332275390625,0.6470588445663452,-0.011444091796875,0.0017802389338612556,-0.02288818359375
image_0816.jpg,train,0.005847930908203125,0.008951692841947079,0.03160808980464935,0.0010833740234375,0.7415635585784912,0.24758151173591614,0.0438690185546875,0.3076923191547394,-0.00457763671875,0.0031549513805657625,-0.0392913818359375
image_0817.jpg,train,0.001064300537109375,0.005723961163312197,0.02162015438079834,0.000102996826171875,0.6651939749717712,,0.0926971435546875,,0.01373291015625,0.001064300537109375,-0.1064300537109375
image_0818.jpg,train,0.01393890380859375,0.011052721180021763,0.04283569008111954,0.006732940673828125,0.8215219974517822,,1.3477325439453125,,0.0461578369140625,0.01393890380859375,-1.393890380859375
image_0819.jpg,train,0.00749969482421875,0.004162481985986233,0.007206154987215996,0.003200531005859375,0.8160488605499268,,0.6748199462890625,,0.0751495361328125,0.00749969482421875,-0.749969482421875
image_0820.jpg,train,0.001209259033203125,0.002471866784617305,0.006220012903213501,4.9591064453125e-05,0.6764377951622009,,0.112152099609375,,0.0087738037109375,0.001209259033203125,-0.1209259033203125
image_0821.jpg,train,0.000568389892578125,0.003283882047981024,0.01050776056945324,0.000186920166015625,0.7413454055786133,,0.0274658203125,0.0,0.0293731689453125,0.0005684072384610772,-0.0568389892578125
image_0822.jpg,val,0.00148773193359375,0.004677783232182264,0.01844397373497486,0.000255584716796875,0.7430519461631775,,0.106048583984375,0.0,0.042724609375,0.001487976056523621,-0.148773193359375
image_0823.jpg,val,0.0054168701171875,0.011781001463532448,0.050084855407476425,0.00083160400390625,0.7110716700553894,,0.443267822265625,,0.098419189453125,0.0054168701171875,-0.54168701171875
image_0824.jpg,train,0.00508880615234375,0.009737644344568253,0.03298671543598175,0.0007476806640625,0.7040873169898987,0.2541176378726959,0.4119873046875,,0.014495849609375,0.004684413317590952,-0.426483154296875
image_0825.jpg,train,0.026485443115234375,0.026122858747839928,0.1778864860534668,0.004100799560546875,0.7397047877311707,0.1758919060230255,0.3543853759765625,0.1663326621055603,-0.0293731689453125,0.01590057648718357,-0.32501220703125
image_0826.jpg,train,0.016368865966796875,0.016168363392353058,0.09331761300563812,0.00370025634765625,0.7665116190910339,0.28395703434944153,0.374603271484375,0.2522522509098053,-0.0072479248046875,0.010239560157060623,-0.3673553466796875
image_0827.jpg,val,0.003070831298828125,0.00569284800440073,0.01797497272491455,0.00067901611328125,0.7418044209480286,0.7333333492279053,0.1949310302734375,0.40429043769836426,-0.091552734375,0.0020572985522449017,-0.1033782958984375
image_0828.jpg,train,0.001728057861328125,0.009484747424721718,0.03636228293180466,0.000255584716796875,0.6497496962547302,0.75,0.127410888671875,0.49775785207748413,-0.0415802001953125,0.001294303103350103,-0.0858306884765625
image_0829.jpg,train,0.000789642333984375,0.002159139374271035,0.004513762891292572,0.000118255615234375,0.7157160043716431,0.043173860758543015,0.0339508056640625,0.38947367668151855,-0.011444091796875,0.000509203935507685,-0.0225067138671875
image_0830.jpg,test,0.023830413818359375,0.02906002849340439,0.19977039098739624,0.001102447509765625,0.7146886587142944,,2.3529052734375,0.6000000238418579,0.0278472900390625,0.023819424211978912,-2.3807525634765625
image_0831.jpg,train,0.03403472900390625,0.02664625644683838,0.15164469182491302,0.01140594482421875,0.8111502528190613,0.6653279662132263,2.6180267333984375,0.0833333358168602,0.0247955322265625,0.030408957973122597,-2.642822265625
image_0832.jpg,train,0.005596160888671875,0.012802822515368462,0.05827295780181885,0.000102996826171875,0.675257682800293,0.05902004614472389,0.5191802978515625,,0.0,0.005412523169070482,-0.5191802978515625
image_0833.jpg,train,0.016666412353515625,0.01803429424762726,0.10251849889755249,0.00308990478515625,0.7592722177505493,0.45311033725738525,-0.555419921875,0.2361111044883728,0.0,0.005683018360286951,0.555419921875
image_0834.jpg,test,0.04212188720703125,0.04162906855344772,0.2825528085231781,0.00612640380859375,0.7346957921981812,0.20902271568775177,2.6123046875,0.032258063554763794,0.04730224609375,0.03568796440958977,-2.65960693359375
image_0835.jpg,train,0.0045928955078125,0.007568093948066235,0.025234056636691093,0.000377655029296875,0.7205628156661987,0.24255318939685822,0.35552978515625,0.3103448152542114,0.0030517578125,0.004097608849406242,-0.35858154296875
image_0836.jpg,train,0.13971710205078125,0.02082325518131256,0.11274309456348419,0.1166839599609375,0.9401159882545471,0.9685971736907959,-12.962722778320312,0.0,0.0377655029296875,0.006075161974877119,12.924957275390625
image_0837.jpg,train,0.08776092529296875,0.08103226125240326,0.39467692375183105,0.014713287353515625,0.7299021482467651,0.13693203032016754,0.1068115234375,0.09992429614067078,0.0186920166015625,0.06500722467899323,-0.1255035400390625
image_0838.jpg,train,0.08201217651367188,0.0750022903084755,0.3849080204963684,0.010898590087890625,0.7216354012489319,0.33082616329193115,-2.323150634765625,0.10491562634706497,-0.0690460205078125,0.03472912684082985,2.3921966552734375
image_0839.jpg,train,0.07305145263671875,0.07296153903007507,0.3726460635662079,0.011829376220703125,0.730931282043457,0.16186809539794922,-1.0364532470703125,0.0660158097743988,-0.0415802001953125,0.04212416335940361,1.078033447265625
image_0840.jpg,train,0.07056808471679688,0.06176523491740227,0.3559323251247406,0.01373291015625,0.7422547340393066,0.20343433320522308,0.318145751953125,0.08896797150373459,-0.0110626220703125,0.04439185559749603,-0.3070831298828125
image_0841.jpg,train,0.07563400268554688,0.06839416921138763,0.3699605166912079,0.012805938720703125,0.7369864583015442,0.1509307622909546,-1.4415740966796875,0.10852713137865067,-0.006866455078125,0.0435633510351181,1.4484405517578125
image_0842.jpg,train,0.07688140869140625,0.06469734013080597,0.35929054021835327,0.017719268798828125,0.756462812423706,0.15896904468536377,-0.5405426025390625,0.09009008854627609,-0.0156402587890625,0.04819376766681671,0.556182861328125
image_0843.jpg,train,0.06961441040039062,0.06625689566135406,0.3678176701068878,0.010356903076171875,0.7251527309417725,0.14294376969337463,-0.2948760986328125,0.12030075490474701,0.026702880859375,0.04475010558962822,0.2681732177734375
image_0844.jpg,train,0.09032821655273438,0.07275596261024475,0.3788672983646393,0.017589569091796875,0.7459375262260437,0.2278776615858078,-3.1192779541015625,0.0912698432803154,-0.0148773193359375,0.04013986140489578,3.1341552734375
image_0845.jpg,train,0.047466278076171875,0.043444596230983734,0.2940633296966553,0.009761810302734375,0.7434419989585876,0.21376784145832062,-1.7566680908203125,0.15902964770793915,-0.026702880859375,0.017415257170796394,1.7833709716796875
image_0846.jpg,train,0.037067413330078125,0.04725402593612671,0.31044110655784607,0.003063201904296875,0.6920453310012817,,3.566741943359375,0.0,0.1399993896484375,0.0370846726000309,-3.7067413330078125
image_0847.jpg,train,0.048797607421875,0.04038228839635849,0.277376651763916,0.013225555419921875,0.7678698897361755,0.31031808257102966,4.515838623046875,,0.061798095703125,0.047505319118499756,-4.57763671875
image_0848.jpg,train,0.07699203491210938,0.07168491929769516,0.37924376130104065,0.0140533447265625,0.7351822853088379,0.21883772313594818,-1.1905670166015625,0.10150891542434692,-0.0537872314453125,0.04064507037401199,1.244354248046875
image_0849.jpg,train,0.07136917114257812,0.07165206968784332,0.37803858518600464,0.0096588134765625,0.7203655242919922,0.1871376484632492,0.9670257568359375,0.08979591727256775,0.011444091796875,0.04861072823405266,-0.9784698486328125
image_0850.jpg,val,0.0858612060546875,0.07567102462053299,0.38949406147003174,0.0131378173828125,0.7284024953842163,0.05497085675597191,1.5216827392578125,0.058636073023080826,0.0091552734375,0.14219041168689728,-1.5308380126953125
image_0851.jpg,train,0.09168624877929688,0.08093640208244324,0.39430487155914307,0.0159454345703125,0.7345497012138367,0.09243767708539963,0.647735595703125,0.07257304340600967,0.0270843505859375,0.09118860214948654,-0.6748199462890625
image_0852.jpg,train,0.07744216918945312,0.07122867554426193,0.3770879805088043,0.01384735107421875,0.7323417663574219,0.04507702216506004,2.4219512939453125,0.07477371394634247,-0.0385284423828125,0.12415829300880432,-2.3834228515625
image_0853.jpg,train,0.11826705932617188,0.09405824542045593,0.41405367851257324,0.02392578125,0.7410497665405273,0.09598403424024582,4.0485382080078125,0.07081174105405807,0.01068115234375,0.133902907371521,-4.0592193603515625
image_0854.jpg,train,0.09098434448242188,0.07872840762138367,0.3888271749019623,0.017200469970703125,0.7388860583305359,0.15042486786842346,-1.89666748046875,0.12464319914579391,0.045013427734375,0.0567895881831646,1.851654052734375
image_0855.jpg,train,0.07498550415039062,0.08480026572942734,0.39772340655326843,0.006748199462890625,0.6985741257667542,0.07400617003440857,0.79345703125,0.05020352825522423,0.0171661376953125,0.07605663686990738,-0.8106231689453125
image_0856.jpg,train,0.09967422485351562,0.09436564147472382,0.41108331084251404,0.012889862060546875,0.7224647402763367,0.09769122302532196,4.3766021728515625,0.05624999850988388,-0.02288818359375,0.10099951922893524,-4.3537139892578125
image_0857.jpg,train,0.07366561889648438,0.07436177134513855,0.3832378685474396,0.009578704833984375,0.7170688509941101,0.13487373292446136,-1.367950439453125,0.10402999073266983,0.0156402587890625,0.04431235417723656,1.3523101806640625
image_0858.jpg,train,0.045833587646484375,0.04493451490998268,0.29255086183547974,0.009769439697265625,0.747836172580719,0.26044467091560364,-1.3843536376953125,0.14750541746616364,-0.1171112060546875,0.01744522526860237,1.50146484375
image_0859.jpg,train,0.06656265258789062,0.06376273185014725,0.36158111691474915,0.011810302734375,0.7293182015419006,0.25629088282585144,-1.3439178466796875,0.1418367326259613,0.014495849609375,0.03164605796337128,1.3294219970703125
image_0860.jpg,train,0.0472564697265625,0.03800414502620697,0.28225892782211304,0.01071929931640625,0.7542887926101685,0.02581307664513588,0.1617431640625,,0.0,0.21071675419807434,-0.1617431640625
image_0861.jpg,train,0.051303863525390625,0.04869528487324715,0.309982031583786,0.011199951171875,0.7474046945571899,0.016484033316373825,2.4517059326171875,,0.0,0.2021973580121994,-2.4517059326171875
image_0862.jpg,train,0.011928558349609375,0.010394347831606865,0.03561946377158165,0.002910614013671875,0.7587774991989136,0.3778828978538513,0.2086639404296875,0.0683760717511177,0.0030517578125,0.0071178642101585865,-0.2117156982421875
image_0863.jpg,test,0.02138519287109375,0.01995500922203064,0.12594015896320343,0.005107879638671875,0.7544242143630981,0.2893976867198944,-0.002288818359375,,0.0,0.011091393418610096,0.002288818359375
image_0864.jpg,train,0.0040435791015625,0.0028990888968110085,0.0054059624671936035,0.001972198486328125,0.8444345593452454,0.42238712310791016,-0.116729736328125,,0.0,0.0014470668975263834,0.116729736328125
image_0865.jpg,train,0.014720916748046875,0.01458305586129427,0.07329238206148148,0.0029754638671875,0.7471749186515808,0.19063222408294678,0.7171630859375,0.25,-0.0003814697265625,0.011165509931743145,-0.7167816162109375
image_0866.jpg,train,0.01885223388671875,0.02202838845551014,0.14540395140647888,0.00299072265625,0.7266862392425537,0.11805697530508041,0.1255035400390625,0.5555555820465088,-0.0019073486328125,0.010852406732738018,-0.12359619140625
image_0867.jpg,test,0.005828857421875,0.005448406562209129,0.011260274797677994,0.00153350830078125,0.7612742781639099,,0.5828857421875,,0.0,0.005828857421875,-0.5828857421875
image_0868.jpg,train,0.00787353515625,0.007535101845860481,0.02087428607046604,0.002239227294921875,0.7698171138763428,0.24588744342327118,-0.079345703125,,0.0,0.003603547578677535,0.079345703125
image_0869.jpg,test,0.039478302001953125,0.023098217323422432,0.16430988907814026,0.013736724853515625,0.7983800768852234,0.3521575629711151,-1.6994476318359375,,0.0,0.01222187653183937,1.6994476318359375
image_0870.jpg,train,0.00478363037109375,0.0037808530032634735,0.006340615451335907,0.001888275146484375,0.8009166121482849,0.8383838534355164,0.03509521484375,,0.0,0.0025740962009876966,-0.03509521484375
image_0871.jpg,val,0.025302886962890625,0.022184956818819046,0.15346583724021912,0.006381988525390625,0.7616379261016846,0.13485874235630035,0.5382537841796875,,0.0,0.016566233709454536,-0.5382537841796875
image_0872.jpg,train,0.021167755126953125,0.01780330017209053,0.10633105039596558,0.00495147705078125,0.7536517381668091,0.16002467274665833,0.5329132080078125,,0.0,0.013938219286501408,-0.5329132080078125
image_0873.jpg,test,0.01956939697265625,0.016129400581121445,0.08969749510288239,0.005649566650390625,0.7724775671958923,0.20408481359481812,0.958251953125,,0.0,0.014941539615392685,-0.958251953125
image_0874.jpg,train,0.06799697875976562,0.05880306661128998,0.35455426573753357,0.013019561767578125,0.7397539019584656,0.030138393864035606,2.9949188232421875,,0.0,0.13279682397842407,-2.9949188232421875
image_0875.jpg,train,0.09429550170898438,0.0706256702542305,0.37377437949180603,0.0230560302734375,0.7618149518966675,0.05642152577638626,3.9257049560546875,,0.0,0.1303570717573166,-3.9257049560546875
image_0876.jpg,train,0.0863037109375,0.06375586241483688,0.3622286021709442,0.02098846435546875,0.7610704898834229,0.024895159527659416,6.420135498046875,,0.0,0.13532406091690063,-6.420135498046875
image_0877.jpg,train,0.055271148681640625,0.05150412768125534,0.3341656029224396,0.007953643798828125,0.7267253994941711,0.1917554885149002,0.1468658447265625,,0.0,0.03299936279654503,-0.1468658447265625
image_0878.jpg,val,0.066558837890625,0.05252198129892349,0.334859162569046,0.016147613525390625,0.759253740310669,0.20380868017673492,0.017547607421875,,0.0,0.0398583747446537,-0.017547607421875
image_0879.jpg,train,0.029087066650390625,0.03193652629852295,0.23911963403224945,0.0034332275390625,0.7148177027702332,0.15064255893230438,0.2704620361328125,,0.0,0.01742137037217617,-0.2704620361328125
image_0880.jpg,train,0.04532623291015625,0.04237345978617668,0.2855033874511719,0.007251739501953125,0.7363956570625305,0.07694349437952042,2.32086181640625,,0.0,0.04001924395561218,-2.32086181640625
image_0881.jpg,train,0.02447509765625,0.02043970115482807,0.1302032470703125,0.005077362060546875,0.754635214805603,0.1836538463830948,0.99029541015625,,0.0,0.017899135127663612,-0.99029541015625
image_0882.jpg,train,0.07517623901367188,0.06695067137479782,0.36710068583488464,0.015453338623046875,0.7452955842018127,0.05028366670012474,1.5399932861328125,,0.0,0.11165450513362885,-1.5399932861328125
image_0883.jpg,train,0.10591888427734375,0.0786624327301979,0.3875042200088501,0.026103973388671875,0.762262225151062,0.15007100999355316,0.91705322265625,,0.0,0.08491702377796173,-0.91705322265625
image_0884.jpg,train,0.0021820068359375,0.0026304591447114944,0.005750525742769241,7.2479248046875e-05,0.717377245426178,,0.21820068359375,,0.0,0.0021820068359375,-0.21820068359375
image_0885.jpg,train,0.033687591552734375,0.030072394758462906,0.20561790466308594,0.00905609130859375,0.7640228867530823,0.2630908191204071,-0.0965118408203125,,0.0,0.017514701932668686,0.0965118408203125
image_0886.jpg,test,0.000705718994140625,0.0017780797788873315,0.004590597003698349,3.814697265625e-06,0.6791795492172241,,0.0705718994140625,,0.0,0.000705718994140625,-0.0705718994140625
image_0887.jpg,train,0.00083160400390625,0.002526163589209318,0.004470132291316986,3.814697265625e-06,0.6767558455467224,0.08144796639680862,0.069427490234375,,0.0,0.000763583171647042,-0.069427490234375
image_0888.jpg,train,0.006565093994140625,0.0033278455957770348,0.0038727372884750366,0.00389862060546875,0.8676595687866211,0.6926407217979431,-0.0759124755859375,,0.0,0.0029184147715568542,0.0759124755859375
image_0889.jpg,train,0.10033035278320312,0.07892972230911255,0.39086276292800903,0.02278900146484375,0.7532046437263489,0.056148841977119446,4.8984527587890625,,0.0,0.13754884898662567,-4.8984527587890625
image_0890.jpg,train,0.09165191650390625,0.08830595016479492,0.4022577702999115,0.01535797119140625,0.7291594743728638,0.06934133917093277,2.13165283203125,,0.0,0.11461146920919418,-2.13165283203125
image_0891.jpg,train,0.08736038208007812,0.07577800750732422,0.38498225808143616,0.01526641845703125,0.7358796000480652,0.031166233122348785,4.5047760009765625,,0.0,0.20612862706184387,-4.5047760009765625
image_0892.jpg,train,0.11286544799804688,0.08113522082567215,0.39050886034965515,0.02870941162109375,0.7649477124214172,0.08836396038532257,-0.0095367431640625,,0.0,0.15626883506774902,0.0095367431640625
image_0893.jpg,train,0.0,0.0006333126220852137,0.002368312329053879,0.0,,,0.0,,0.0,0.0,0.0
image_0894.jpg,train,0.0,0.0003308595041744411,0.0012340545654296875,0.0,,,0.0,,0.0,0.0,0.0
image_0895.jpg,train,7.62939453125e-06,0.00013630006287712604,0.00036728382110595703,7.62939453125e-06,0.9524991512298584,1.0,-0.000762939453125,,0.0,0.0,0.000762939453125
image_0896.jpg,train,0.007717132568359375,0.009750524535775185,0.03337804228067398,0.00154876708984375,0.7527921795845032,,0.560760498046875,0.0,0.2109527587890625,0.007721904665231705,-0.7717132568359375
image_0897.jpg,test,0.02091217041015625,0.02602073922753334,0.16101786494255066,0.00260162353515625,0.7364028096199036,,1.88751220703125,0.0021186440717428923,0.20294189453125,0.020946070551872253,-2.0904541015625
image_0898.jpg,val,0.007480621337890625,0.01657968759536743,0.08430218696594238,0.001544952392578125,0.7021809816360474,,0.493621826171875,0.0,0.2544403076171875,0.00748341903090477,-0.7480621337890625
image_0899.jpg,train,0.02197265625,0.01985986903309822,0.12272056937217712,0.0030975341796875,0.7432236671447754,,2.0641326904296875,0.0,0.1331329345703125,0.021997494623064995,-2.197265625
image_0900.jpg,train,0.01514434814453125,0.023781906813383102,0.1302555352449417,0.0036773681640625,0.7603991031646729,,1.2359619140625,0.005688282195478678,0.274658203125,0.015176162123680115,-1.5106201171875
image_0901.jpg,train,0.042263031005859375,0.03567659109830856,0.2406269609928131,0.008331298828125,0.7574095726013184,,3.9722442626953125,0.04029304161667824,0.24566650390625,0.04226508364081383,-4.2179107666015625
image_0902.jpg,train,0.033267974853515625,0.03418557345867157,0.2211211770772934,0.013214111328125,0.8013789057731628,,3.2184600830078125,0.014354066923260689,0.106048583984375,0.033283066004514694,-3.3245086669921875
